Date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,ALGN,AMAT,AMD,AMGN,AMZN,ANSS,ASML,AVGO,AZN,BIIB,BKNG,BKR,CDNS,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DDOG,DLTR,DXCM,EA,EBAY,ENPH,EXC,FANG,FAST,FTNT,GEHC,GFS,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTC,INTU,ISRG,JD,KDP,KHC,KLAC,LCID,LRCX,LULU,MAR,MCHP,MDLZ,MELI,META,MNST,MRNA,MRVL,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PDD,PEP,PYPL,QCOM,REGN,ROST,SBUX,SGEN,SIRI,SNPS,TEAM,TMUS,TSLA,TTD,TXN,VRSK,VRTX,WBA,WBD,WDAY,XEL,ZM,ZS
2016-11-30,-0.021600779616296806,,-0.043716905257625616,0.16475411197314727,0.10291765564052202,0.004565603716490507,-0.08072018393402725,0.08298422992040466,0.11083341459206864,0.23236512087228345,0.027509226041660284,-0.0496949044026711,0.029337715927110875,-0.023575107275818574,0.001233015937315951,-0.07697737511143932,0.04957532661695341,0.019976580067123217,0.16482737006321657,0.02736515891427871,,0.10172475181493135,0.12439312436566441,0.018272835899534767,0.04288164565759933,,-0.028031154134516845,0.02132322414088539,0.17974843712262922,0.08820979139561103,0.07263851858608539,,0.1669093329051583,-0.16551632543230066,0.009169525506044884,-0.02455255962282521,0.12000000476837158,-0.03623152835713406,0.18140020625298692,0.2160082595088031,-0.06113540040599574,,,0.0009507499954513055,-0.03377777354214284,-0.04200519220865373,0.04498326475833836,0.0980959697228252,-0.022036139367193952,0.0026596526004074583,0.04542956375145457,-0.042167584094360056,0.03545278690756559,-0.011960483484471651,-0.07546486423920162,0.07063273339030429,,0.09456927893820244,-0.004541455397959915,0.1512020201207509,0.09902425157820804,-0.08233179720497552,-0.06065114772011371,-0.09596157567055552,-0.06990441797114033,,0.10053707685448798,0.012467863030613202,0.13811185514598812,-0.06302556717768193,0.2976112979639072,-0.00849981870352734,0.1689876842461948,0.009425848839598183,0.038042646595508156,-0.1265032970484541,0.06793488805246217,0.1361436718975333,,-0.05932357345483574,-0.05712916651062061,-0.0008313082241077074,0.09918266277420562,0.08074829833585762,0.09739111347247054,0.25357827083538553,0.09857675199722649,0.01972682754770938,0.01042437724997547,0.09008641145907159,-0.04212813918696334,0.055599726434078844,0.05110660012119106,0.01876162576177598,0.07579752114074423,0.02889408640221469,0.037533493654833494,-0.02722658747165052,-0.06113120728122634,,
2016-12-31,0.04795508968733109,,0.0013617293354049043,-0.0218209803150321,0.07679540748059366,0.01928111161149504,0.06621497619391148,0.033100420211130466,0.002173955543139705,0.27272731164878405,0.014854005099965484,-0.0009326204826226592,-0.016377761730508644,0.08794718264827073,0.04276261833365491,0.045141654115649965,-0.035671848507786263,-0.025018616842289676,0.009948701796321346,-0.04033490660560246,,0.04580297112696341,-0.0027047623431513124,0.06661803460322235,0.012609623744816778,,0.013413429365106033,-0.013709336477016998,0.0033508528829719886,0.008377020437651872,0.017247854487196124,,-0.12454631239600022,-0.08561801308320205,-0.0060573748094662205,0.06760131056744978,-0.09821429806856474,0.09166403917761001,-0.0629579623362918,-0.008860833532748691,0.0006644828792092827,,,-0.022102504051656258,0.018178438295043176,0.021356464463646363,0.016763284023265657,-0.0032299607129959718,-0.038305589055847244,0.04524477778772895,0.008180953477456177,-0.01486622657382397,-0.053219202363127716,0.05166143633378906,0.06944276111156666,-0.014529067602451429,,0.0015946656085814581,0.1403754334038818,0.04950503597388489,-0.030673671950444126,0.07948101492309778,-0.009707845070634269,-0.02845798994507376,-0.009162007763399038,,-0.028606179689906974,0.031198386386229293,0.1223760939741858,0.05811968420305824,0.15770086288535246,-0.011497962937050965,-0.017296736954021785,0.08319189457769749,0.014244093486737164,-0.0693607167099749,0.03273949678396315,0.03742426419366596,,0.04525491875342458,0.0048371295140261505,-0.043006063784961635,-0.03203774446090335,-0.027493109631401946,-0.04226350534804135,-0.18577376260421696,-0.026258248351734848,-0.02678569682781551,-0.11274869324829495,0.06087443264782255,0.1282470872400494,0.04100826481863873,-0.01298506392490495,-0.022990010649383108,-0.09729202771748446,-0.023250464640175106,0.011812465596964916,-0.21620023034763602,0.05206564975863137,,
2017-01-31,0.047746484964450886,,0.10131132214039251,0.03194745622707473,-0.017415772028748777,0.09904058897563339,0.01747148322490788,-0.046187401839896,0.061357110502116896,-0.08553794126779146,0.07160919141629551,0.0981636831579693,0.008325270734626855,0.08199652792237466,0.12858501659498844,-0.0032943210717278903,-0.022356994985874956,0.07439664265438273,-0.02909003042924485,0.032117422495808956,,0.1251389174040176,0.09225190797855021,0.023983638772652416,0.024002920677084427,,0.025274077058659694,0.0722053205198585,0.2911217157941639,0.004759427540482752,-0.06139565318248896,,0.00012959492343767032,0.325795653507154,0.05929393313177833,0.07207810400155168,0.4752475481245546,0.01098907612675748,0.04066876519192775,0.06425964811735274,0.10424962899473811,,,0.011730343466080928,0.03235212450596303,0.03500529181217593,0.021320655832329782,0.04314833574515542,0.2503906162017506,0.015163985172901961,0.03768885292002744,0.09227806669070371,0.11635221646973348,0.00584530725473531,0.022560916811971365,0.08172293873429748,,0.08635193702076482,0.038775263198858934,0.0232218686510699,0.049883422042564574,-0.0011281419456279362,0.187331851896257,0.13272493583152167,-0.03924225693457162,,0.07209805476834208,0.04039275583209356,0.09990861862977796,0.1365913024657981,0.02285920178460832,-0.0016323131348188191,0.02902456291574884,0.043887104694155354,-0.0579721074535301,0.18000800949132034,-0.0021873656525417395,0.053364997834730366,,-0.008123865304065059,0.007854004281893756,-0.18052127999089962,-0.021248162223928335,0.007774251143734645,-0.005403274115136747,0.14155772514502818,0.06067424350881723,0.06846752866985417,0.14742521795299823,0.08276821313470095,0.1789508297421598,0.0719190903663296,0.041791926527775525,0.018110091381942306,0.16560343261661004,-0.009908091416824805,0.03429407294018527,0.2572250104703604,0.015233999647154883,,
2017-02-28,0.1337783163951034,,0.04374668552325378,0.09924699946710369,0.016140314362630415,0.06097869359697361,0.05516419401358963,0.12073289780855245,0.060532728640872335,0.3944069621720525,0.13446250630482037,0.026181549535707394,0.1447565911512605,0.0023889573720334845,0.057293022597282084,0.1101933173984786,0.04097538691852143,0.09459536643839472,-0.04178544311806642,0.18709177116477305,,-0.002747382666769882,-0.0076900259730442455,0.0836061529364005,0.04229816073643966,,0.11263020932886136,0.005343973967190996,0.050724827557022456,0.016363712371511685,0.12702029514593516,,-0.006607100921101838,-0.012507869168465469,0.03679731460104674,0.06503262482437555,0.2013422485880101,0.03280596281543269,-0.04098121277763778,0.007045254453653893,0.1229705120085618,,,-0.027191057595966184,0.03315802485827324,0.030163731673462424,0.05787238125669858,0.18482792668945902,0.04559642420156318,-0.009820147218305375,0.05785117306516385,0.06396799612689463,0.07640839944314215,0.024561246596680686,0.024862599713292965,0.06550604063841403,,0.03203916995841771,-0.03332839473859972,0.0317686962129371,0.08219634741099235,-0.008130158414783817,0.13743992275529426,0.040055138647494326,-0.02723004434182774,,0.049091974645041336,-0.0043640206790305225,-0.02778917838254602,0.010091664424640934,-0.0693526704584646,0.050689750629007824,0.03941983255901094,0.13588592050193626,0.03599345268937415,0.029411687150370014,0.01874270342980755,-0.003922918793674901,,0.06359588015351836,0.05580697055874473,0.06696652313575968,0.03955019932957993,0.03736232314224219,0.03452105059868682,0.08980743188368723,0.08066514659376423,0.13595171147616725,0.029316011505392314,0.004175352884722594,-0.007700561188844546,0.4231288201431702,0.014297286367940698,0.0033881174547383264,0.05531617384499343,0.0589524891867339,0.014462075551861187,-0.00192557515665559,0.05784094673198514,,
2017-03-31,0.04868935192208479,,0.09962826525073076,0.00024393134495470647,0.0032430661510824965,0.001969851250681387,0.0023889736574762566,0.11629035324853243,0.07399293594025669,0.006224076926034661,-0.07058325309377866,0.049110120630820875,0.001030354141537071,0.09129739549273475,0.042777660085527636,0.06425145152460887,-0.052598726107914384,0.03238732906577302,-0.007630833108734136,0.01618122997322491,,0.013186435330336366,0.004543452195629349,-0.05356122709281852,0.04717620805413292,,-0.011117783526637504,0.01988381301487996,-0.0413919497241656,0.07228209493236348,0.00421807787434858,,0.02321333818743776,0.08405833401987461,0.034913286428896795,-0.009733965637648168,-0.23463685253371025,-0.019885616570306408,0.028356310049849842,0.029382162706297565,0.026773800765684364,,,-0.028907440674331597,0.007713732131798601,0.0033967615817940278,0.0029717297103402096,0.06671724855844774,0.01935487222996901,-0.003591184117570756,-0.07533479431294765,0.039986434791034364,0.01766436702738927,0.05441059087298217,-0.0010999704380822983,0.054927366795693766,,0.0869647712307311,-0.2051793252533769,0.08265302639190208,0.017374528460318173,-0.014842015569188405,0.0035570746823216925,0.0480301762438633,0.11414091937705173,,-0.01802031154368311,0.029384278224313665,0.232934915190798,0.03996336087136876,0.07341369835298739,0.006711317860603305,-0.06647128987022022,0.023793764306296428,-0.006882320032374212,-0.2581961247696867,-0.041029128638043644,0.005837640527686094,,0.020369148533667225,0.024285725184849394,0.01522697299282294,0.03751006630689435,-0.037212554835056144,0.026727660193158753,-0.04249810892125472,0.011787647352148989,0.009658381696971974,0.05309424052484002,0.03294415487549829,0.11324450226739402,-0.11750776286565001,0.05142249142980404,-0.021466396967881995,0.20668721209286778,-0.038550606945245924,0.011474267075097577,0.004220408450899882,0.0254157156258763,,
2017-04-30,-6.988672895336112e-05,,0.02774149292934025,-0.07016491661801438,0.020509697022512485,0.04163291804440461,0.010427613715058515,0.1735680951235392,0.04395854751540296,-0.08591065179476587,-0.0045708309104603995,0.043370871588667814,0.030785073743553992,0.0027038646610926254,0.008448833996003158,-0.02858066898641609,-0.00808288297901194,0.03755679965742931,-0.007522496681072077,0.03726114937923386,,0.05450322601337243,0.0469647542372551,0.058619963609989556,-0.0020991614318524032,,0.01676927951879903,0.1624843432100893,0.09215898193396899,-0.03216364568704522,0.011928746361073994,,0.054932419180294234,-0.07990090881905931,0.05920458788996519,-0.004766382961032156,-0.13138682257037326,-0.03752079415331977,-0.03740820849097748,-0.12631473057997222,0.016949167294367573,,,0.00927592870164129,0.09209700650470354,0.09049309754862267,0.050212189894389025,0.08485864475385752,0.08333334078507826,0.0022182222198812163,0.0826481345253447,0.09054499124212723,0.12729029722032603,-0.06403173945881624,-0.004624759219181818,0.033133139851211135,,0.12846720344485485,0.0025062863079281517,0.002548352335949744,0.024397183479209827,0.04526470485757561,0.08247044627483713,0.057726130039253976,-0.017110615814610153,,-0.015727520899611824,0.03947787320846241,-0.04256052788251641,0.029700287275278514,-0.04250448106188076,0.021739113110171182,0.034474666444356705,-0.08457065754028859,-0.08038097663715604,-0.03789499406314911,0.00645157307304256,-0.006994022959282087,,0.012694303223506065,0.10925152749716571,-0.06278355304556538,0.002528916528743874,-0.013207648599579014,0.02860081771395051,0.08654155883845815,-0.03883511756341673,0.021766251970151362,0.15125204220035804,0.041492469460718606,0.12853035120778755,0.0026845612669199603,-0.011033446606230957,0.020581513905685078,0.08184732238249492,0.042022894008984846,-0.010656564603517382,0.049471695568831464,0.013498432147462935,,
2017-05-31,0.06780725234020424,,0.06071478079610615,0.12545960804320067,-0.020288866691406726,0.24092369292512794,0.06743993368461743,0.0785916075977029,0.13230236740750567,-0.15864666015730178,-0.042601892146245324,0.0752764613149639,0.1467864708732498,0.0010619712651542823,0.08455240012199372,0.13685973355267067,-0.08642744707471317,0.016390346872781736,-0.06839781316865612,0.07890696097343297,,0.001129864777847045,0.06379188349312326,0.06054168113891234,0.009385143013187491,,-0.07455224278927097,0.08584826376566612,0.06947617131389316,0.027843388954189585,0.11349783259195267,,-0.061254076361605514,-0.14263728677745469,0.19521210173187953,0.026638649035160666,-0.3613445765385711,0.05879975493793088,-0.07091362208766405,-0.03379602333191423,0.0087179279640901,,,-0.05339194800762248,0.0650139006799304,0.06767831868788154,0.019241577368476204,0.003934917301145591,-0.04057124296893477,0.0063247182178809425,0.1232329436168218,0.09428501321628535,0.1414314123139575,0.012656723331890829,0.02693873927096324,0.06455282763315373,,0.07124561645778349,-0.07173076042762172,0.14374834525603597,0.10719493660409918,0.03464347378635679,0.20182595366760414,0.00805328927698623,0.11414720544851065,,0.14780287348220456,0.026004924022922093,0.11203475532698803,0.0714192548878505,0.3854457559725635,0.039243641537005436,0.009037449078318271,0.09167836453332368,-0.024460980111737474,0.09390278274803898,0.007025436240945648,-0.05282152638120796,,0.03877748154448013,0.0940904809076486,0.07618147731947844,0.18165206079478158,-0.016615386544296507,0.0634704607191281,-0.06325041458999325,0.06277953227692268,0.015875248938768793,0.03712293492721597,0.0022298946677770104,0.08577703460392128,0.4725569356030441,0.041803398291850646,-0.023185495464267403,0.04480131264277709,-0.05963506591163059,-0.07922170369174009,0.1439359452108222,0.06348540038261707,,
2017-06-30,-0.057213613710858646,,-0.0029606525245895465,-0.08769170303249074,0.006548383260636559,-0.097969019210143,-0.0321814061047615,0.033884285622258536,-0.0996076387934659,0.11528150225443001,0.10944328711296758,-0.026763939876424114,-0.03680837060461306,-0.01272847578677827,-0.022705649731536437,-0.008723505161673084,0.09520918865207251,-0.0035000700066026846,-0.011604939915273227,-0.04695497267617188,,-0.025177201553442385,-0.06263257797829225,-0.11361753199246238,0.01923694681616195,,-0.0072948100210809,0.007760868048179992,0.007199251103851889,0.001271038755999987,-0.00762234174458809,,-0.10012868835090583,0.09440463096511609,-0.06714911165542281,0.018075987753499945,0.1447368627439909,-0.006609804544936204,-0.04258305452685385,0.008339093720963753,-0.04829691318848672,,,0.09954534450030006,-0.05817423210467498,-0.05816082966854341,0.002255687665182027,-0.04139201405051851,-0.021650858844587173,-0.06563295464706342,-0.05567430789784933,0.02261993531563311,-0.020234812362234456,-0.01204769221633395,-0.07114975521557965,-0.12009600036993084,,-0.08595671990937648,0.2361714854582746,-0.06818403771584369,-0.07346930401900653,-0.06895425790657705,-0.08753901149003585,-0.0031692259675846213,-0.01740508394408602,,-0.038335099252671645,-0.013029620432777556,-0.029574275664620897,-0.08376772581453507,0.00145517938367834,-0.004094627727137534,0.06746464969554311,-0.09302323145774916,-0.09641439260306761,0.12834135838353333,-0.03866279196896738,0.04891995362815327,,-0.01180795969744719,0.027963974527378754,-0.0357956430423626,0.06988197024453013,-0.09456484972675328,-0.08332036059689096,-0.1913097522873427,0.041904749530449203,-0.025911611730170758,-0.01621918466389216,-0.10086030905841992,0.06040877199179162,-0.08890906247225672,-0.0674024671932697,0.0430216400369241,0.04263751381979031,-0.03344838224613189,-0.025283021746941303,-0.02980599376752202,-0.03500812811345999,,
2017-07-31,0.032703804143831894,,0.03570420648041095,0.015552758633267327,0.16055053769423466,0.09888912171078834,0.015402261126631567,0.11397549405057639,0.0726215028951549,0.09054488428598373,0.013238006331796504,0.020433850865833714,0.0646778659339573,0.1536335570181353,0.058399572043612125,-0.11469643058257473,0.0671801738296458,0.08445778650812819,-0.028488874785131735,0.1018214295762383,,0.1636336473755291,0.03931093298947741,-0.008878963623219827,-0.009436965579407985,,0.014179882481892614,0.04533382652331741,-0.0956744468394729,0.0698984687468267,0.0439758440192346,,0.03089250169730029,-0.08940534216138918,0.10423761097441142,0.02319592519466518,0.08045976145262146,0.06293314128904015,0.07960801469401946,-0.005590851042853617,-0.01415597593245932,,,0.07502102755470452,0.023956531938040593,0.01701661531876164,0.02123205947614637,0.03122295008111009,0.0019018085692097397,0.05127468136753954,0.035798432543045156,0.0030897102423061984,0.15170822018429964,0.0005491367015302284,0.02125140633867928,0.012238875078676603,,0.12748349056547692,0.03301493683853329,0.03868014913663309,0.03705602468691671,0.019217540192604687,0.14963326930992982,0.12100943694177402,0.06179548462088835,,-0.0581111456257718,0.054693060227750445,-0.05827186494340175,0.21584900080006264,0.12416926320602673,0.00804025053869828,0.0070349138734351335,0.06481480412283469,-0.06601445587811106,-0.015170755670987579,0.024499177338573652,0.03649269937830213,,0.009697743379969426,0.09092605244281371,-0.03676175144013094,0.000977278279990168,-0.041745988797845746,-0.07425821579870606,-0.023966015427921095,0.07129818138844701,0.04991086486242757,0.01819213712611245,0.0171560665145587,-0.1054727025516281,0.06385944618567874,0.06429310005494915,0.034253844814080336,0.17808654517416356,0.030136598599951547,-0.047619030037528876,0.052680418663418216,0.031168539083893387,,
2017-08-31,0.10699921721647154,,0.059184912579922644,0.05897967878999788,-0.10461714261326027,0.0331257165684431,0.05250324999459388,0.05686784672959777,0.020637064026760132,-0.044819961209769166,0.025551287647129994,-0.007268848531284733,-0.00563485689187837,0.03977904561649326,0.02193308161365559,0.0035831428787465036,0.0931316743042283,-0.08697068964521193,-0.07655832956104558,0.06476962847744794,,0.016761505481944772,0.003956047629285475,-0.008004665912431985,0.03810729959710657,,0.024165396155568564,0.040174209351912626,0.021557545011225754,0.001186430537419625,0.02309760484676726,,0.10488342628394087,0.12010208567325487,0.04077444967969068,0.011194902624144243,-0.02127657550770312,-0.0035987771519844225,-0.05308713324633252,-0.006750577010686931,0.03494986427387681,,,0.10014464203907347,0.00948947422363422,0.010301417154945147,0.020734200418271564,-0.06626224674522418,0.17607132318491514,-0.0038553186042904475,0.030901764203588034,0.07077989947895258,-0.07217166486678028,-0.0012069773000792372,-0.07001962257307515,0.01825960146036021,,0.040887948296777665,-0.06635302065357818,-0.0025325248873221406,0.08914255623670653,-0.07632897531687499,-0.10384173459232526,0.01607090824639945,0.05819904634737849,,0.15102821638609476,0.03395252768813051,0.13691314198146753,-0.03825826713715863,0.04356203194194208,0.02383767798527181,0.041601487188814845,0.14247492586059218,-0.03999020091485517,0.006905447380798346,-0.0141745334783,-0.027218588376450525,,-0.0006012844034958276,0.053458601347581736,-0.006411502600813579,0.010740000064558552,0.05657998876727777,0.020890199336888182,0.04019799562964099,-0.017016060811478106,0.050280769093190125,-0.006141854343312936,0.049464863086411404,0.10025662262199075,-0.006377775434289856,0.017694846190345004,-0.07116694978569216,0.05743634265075559,0.01529472120476072,-0.09715452276160819,0.07423368706048428,0.04628989401299277,,
2017-09-30,-0.06024371566407116,,-0.03854093094345845,0.035526889948195084,0.03221350519267241,-0.0192206619416323,-0.04604108393702766,0.05392100533608657,0.15447710253057334,-0.019230769230769273,0.048827040889148465,-0.019630792069039615,-0.04727529592478297,0.09525959789924743,-0.033873830374677505,0.13576944573792105,-0.010866826092799431,-0.011478991334107014,0.08023568734364095,0.004581326062139235,,-0.08812162985947469,-0.05245052292805119,0.048168627661338004,0.05139187444942728,,0.04408579578412364,-0.06409182370860511,0.08087675495692159,0.06866152587174135,0.025010630960240476,,0.09015570517582194,-0.3441897881664523,-0.028312963772534894,0.06448953597639262,0.6521738623400952,-0.005281040489574451,0.07897367405938782,0.06819796658126376,-0.06178005935624109,,,-0.026082756362734827,0.02105761003951767,0.019345918644606108,0.02509591757075391,0.0003861083459484327,-0.02572635035166637,0.08582834947460483,0.004878130857627561,0.0410184363711692,-0.08852308797777764,-0.02218744435593023,-0.03962828189722212,0.13139069326393127,,0.1177926994317764,0.08166812902254206,0.06449126439007458,0.034331814229371815,0.0054522751839234385,0.0023419735195659985,-0.006396499945963807,-0.010211388354361972,,-0.0005580642293799842,-0.0037444727745419293,0.23021567909204688,0.038005833292211744,0.055063699099322516,0.001150563043509134,0.1033065816167853,0.0813816976497288,0.09809814793953064,0.08598990101365045,0.05137656090292286,0.09060728547837926,,-0.0371555812735479,0.03809984537117295,-0.0082265075853315,-0.1001811217362727,0.1077090656573787,-0.02096292414961065,0.0357890940758252,-0.04000001110188833,0.0013678265712027127,-0.012640364256456538,-0.047133415158786995,-0.041584754245049704,0.1612233533364289,0.08234742263163719,0.026403673858619747,-0.052946308430761646,-0.05251538467584116,-0.04142270179508911,-0.03920141267254296,-0.03698786574022439,,
2017-10-31,0.09680747228161679,,0.17415211329840652,0.059533513332748145,0.06348321234650767,0.11313020404926055,0.0593680565781467,0.2829762723255116,0.08331738484832107,-0.13803923363779103,-0.06023046902911211,0.1497165176249049,0.11390860404587277,0.05578276793735126,0.08810895863030566,0.01829985813259971,-0.004662721888877508,0.04431894835584593,-0.14172587955319393,0.0934886879297454,,-0.08048538583254528,-0.059756579634122176,-0.019538514191767442,0.05586273038435885,,0.024237144373130626,0.10251630649715815,-0.0705862796093949,0.032991553980331156,0.04314855312292365,,0.051025113116187626,-0.08093192437715502,0.013044342591863156,-0.021320935092725146,0.006578941176802688,0.06742739216181781,0.09391574835124206,0.03728073901250317,0.09960933680122364,,,-0.0747963130240451,0.05998267315883621,0.06092099480495694,0.017073528458157128,0.06868603960690445,0.030070309161301934,0.19459055835148775,0.0653819084019478,0.07668189518315427,-0.017800983026952766,-0.03176235974201369,-0.002836964612712878,0.027264197807852275,,0.12716161271333304,-0.011887577164125251,0.08362039919665665,0.05591435460363137,0.018937564122768258,-0.07191124289380457,0.05378359398385579,0.04850679285386028,,0.035224442250669785,0.11665962552600417,0.12662111171630341,0.08315404502196633,0.15684935952655277,0.03501657927686308,0.10008168414372753,0.1543043035962146,-0.020522813154823627,0.021512827945503465,0.07219132493539826,-0.008432557969912713,,-0.010769230138023778,0.13321878716097868,-0.016010873272874093,-0.09952585544365289,-0.01672589545031533,0.021039292900513873,0.12681495212698635,-0.014492879323918073,0.07438219240740218,0.37610232808305133,-0.03065191665354028,-0.028056310233193882,0.07169565649491583,0.08555045466361455,0.02235835797574448,-0.03821361362243403,-0.14180263439067087,-0.11319876238253546,0.0531359569840848,0.04649196251251442,,
2017-11-30,0.02027795256339604,,0.036024191748511125,-0.051864565813632524,-0.015482400701889998,-0.12211909609502114,0.05190935050375889,0.09163950768599749,-0.06326609707198805,-0.009099129197273514,0.009364152537096881,0.06466237678888143,0.08397333892000014,-0.028935091943731894,0.05316201535481979,-0.047246466864502734,0.03372267741169499,-0.09009079871920533,-0.048613548792782235,0.017377201173576218,,-0.02382027606548731,0.04190944124506357,0.14835643815340416,0.18930831519889302,,0.09223989659830312,0.03117494349540273,0.1097502432439803,0.06792449425602376,-0.04289525421907503,,0.12613700971211483,0.2993106230621134,-0.1107859126331846,-0.07890518471687846,0.8954249343764535,0.04545117349602412,0.020063414177996286,0.1153925998185732,0.06724178317980822,,,-0.002401577195741411,0.004691900462458598,0.003029852745833228,0.08738824133314371,-0.058734997980278814,0.12105851182970717,-0.008447394410048714,0.04105417370000097,0.06505747747417057,-0.0018656430194236018,0.05288349749004162,0.06065827995118944,-0.05560435996502999,,-0.07786359276792909,0.08860349393037681,0.0657327892051831,-0.07872098393943638,0.036447114911153156,0.14493787810362524,-0.01599469577841861,0.08182285238734988,,0.20952927477028394,0.01698397138934582,-0.043331159758453364,-0.04505417285910085,-0.028821125105753187,-0.03126885011348124,0.06695307768281,-0.05816134094125691,0.11974406319533015,-0.009850548865495523,0.05518082972845928,-0.015982449823657152,,0.0643959930401452,0.04368806374035494,0.31150038406343383,-0.10123692379898142,0.2000391757213702,0.05992517889888749,-0.006198027395262429,0.013116275740434391,0.044613970875146736,-0.03473227914562449,0.02174997613819829,-0.06841006150168283,-0.25455096652837517,0.006205274567078645,0.13368595773097347,-0.01326678860759134,0.10428460359548608,0.007415323263784801,-0.0719884495680102,0.04220516809166286,,
2017-12-31,-0.01524594386267819,,-0.03433071959900502,0.03391003260719594,0.02944596063293803,-0.04439375800060619,-0.0522992655996829,-0.14830574101984484,-0.0312680136789637,-0.05601474665935957,-0.01001971102649557,-0.006186568401839843,-0.004048897318514211,-0.00968554689956691,-0.06957231735162916,0.05567383646814705,-0.011174243267439099,-0.0011323558221528751,0.06424475694502219,-0.04759736187316488,,0.029888722771824305,0.06686177318919162,0.00916350276069533,0.0006950597637380707,,0.02680969109257636,-0.026297670347836477,-0.01327339410328554,-0.010226366196800063,-0.017432398217831047,,0.04427788368796737,-0.01779909139304281,-0.012129794432612306,0.08854897564942599,-0.16896551497342616,-0.05514258037539743,0.15497216286540771,0.04390178642244491,0.038754187488613256,,,-0.03543989478384635,0.024466184761154253,0.016628541904754712,-0.01667114300629735,-0.00019179578412187315,-0.05016734055285066,0.029437964585362852,0.00356162182267461,-0.08714788762633074,0.10600786533528384,0.08284264543947417,-0.0443652043962558,0.02767995884346619,,-0.04029213590740244,0.17368574391326197,0.06873982733510742,0.010230709624851064,0.0018357776869566411,0.1441738817599505,-0.004063585007769821,0.009893134908200096,,-0.03631675429836401,0.016276658822423462,-0.029960004936533502,0.02335006312004073,-0.03592271251266388,0.03263073261006655,0.01867088369645753,0.04282871581768588,0.018331088646514226,-0.005557470974209888,0.011439779631134961,0.02781561360521212,,0.029179741336817333,-0.027862148644132834,-0.03497155513105121,0.0389653641582306,0.05550446884027216,-0.006744814976624602,-0.12194321792157659,-0.02545443419125748,-0.0568709841319901,-0.02505886064164531,0.03995413421907967,0.008094513338934739,-0.06939358521086747,0.07349177935783868,-0.004355605766985904,0.03860286633441867,-0.0019239966128071773,0.17665607897666646,-0.0122330304488395,-0.06074703087290434,,
2018-01-31,-0.010636299542635674,,0.13992232506879465,0.03201162370476651,0.054953426253404825,0.10292855792291822,-0.06510804682060856,0.179170966835432,0.04910008492938189,0.3365758879399252,0.06986795425388936,0.24063897541810575,0.09526389259069412,0.16764480615728705,-0.034526990242350064,0.010374876322453597,0.09178513219110584,0.10030848088512956,0.01611883994381791,0.07269251405335586,,0.12290156445739409,0.06612883630656197,0.047012829942384204,0.0203751122041258,,0.09268525723212484,0.16554976988492065,0.03199429729114578,0.08098582789388664,0.09800084603000192,,0.0716615657101971,0.014113981214593174,0.20845228378206304,0.07525195219053549,-0.08713694218587087,-0.022837278141901507,-0.00594068971598205,0.011564642485517806,0.05378808326194595,,,0.16973745729448964,0.11806196462451557,0.12228976867304153,0.041144847436503484,0.19606079707118695,0.06476265980471618,0.042894276679994015,0.06667374739937038,0.1828519627366776,0.18855625489212668,0.22965170220102182,0.008101880991665533,0.04501768525976524,,0.04047397813855569,-0.0048351860430709825,0.0855377040110128,0.08352336428343587,0.037383206926775436,0.23021674695966232,0.059106835990852424,0.0780534424071131,,0.08663245576574652,0.11070854412282505,0.06322978851812278,0.40810574254601906,0.27028446134910844,0.027585734681164542,0.11326492189880333,0.181470828087138,0.10039914288409402,0.08920935961563514,0.009861986738992634,0.04895900865253111,,0.003168745644082094,0.15892415799706527,0.0660733340882178,-0.02476326675761764,0.026666719088172197,-0.010795922296330307,-0.02242992080260664,0.13992527612406458,0.08646178943318095,0.1860720811846679,0.02503540725934328,0.13797978418688173,0.06013559985134953,0.055888051705530906,0.04218729067704996,0.11350590175869102,0.036353600932443886,0.120196632481262,0.17839592988965713,-0.05134058447482426,,
